3 Espace(s) en fin de ligne à supprimer. [[40:41]] => \\ Lieu: salon IRC #ubuntu-fr-meeting \\  <|>   => suggestions : ['']
4 Espace(s) en fin de ligne à supprimer. [[27:28]] => Heure : 21h00 (19h00 UTC)\\  <|>   => suggestions : ['']

12 Espace(s) en fin de ligne à supprimer. [[56:57]] => août 31 21:02:48 <YoBoY>	* Réunion Association Ubuntu-fr  <|>   => suggestions : ['']
171 Mot inconnu : huats [[29:34]] => août 31 21:34:43 <draco31fr>	huats, ça serait bien :p <|> huats

172 Typographie : un ou trois points ? [[53:55]] => août 31 21:35:23 <olive>	bon bah je vais c/c mon mail.. <|> .. => suggestions : ['…', '.']

173 Mot inconnu : huats [[25:30]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> huats
173 Guillemets typographiques ouvrants. [[41:42]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> " => suggestions : ['«\xa0', '“']
173 Guillemets typographiques fermants. [[69:70]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> " => suggestions : ['\xa0»', '”']
173 Guillemets typographiques ouvrants. [[91:92]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> " => suggestions : ['«\xa0', '“']
173 Guillemets typographiques fermants. [[103:104]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> " => suggestions : ['\xa0»', '”']
173 Accord de genre erroné : « loco » est féminin. [[131:133]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> au => suggestions : ['à la']
173 Mot inconnu : council [[139:146]] => août 31 21:35:26 <YoBoY>	huats: tu rayes "on peut essayer d'organiser" et tu remplaces par "on organise" et j'évite de te dénoncer au loco council ;) <|> council

174 Mot inconnu : YoBoY [[25:30]] => août 31 21:35:37 <huats>	YoBoY, lol <|> yoboy

179 Mot inconnu : vori [[35:39]] => août 31 21:36:27 <McPeter>	je vais vori avec la LUG touraine <|> vori
179 Mot inconnu : touraine [[52:60]] => août 31 21:36:27 <McPeter>	je vais vori avec la LUG touraine <|> touraine

183 Mot inconnu : CDs [[83:86]] => août 31 21:36:34 <olive>	Ça nous aidera peut-être à écouler l'éventuel surstock de CDs 10.04, la <|> cds

187 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 21:36:47 <olive>	regards fuyants des parisiens. Il n'est peut-être même pas nécessaire de <|> août => suggestions : ['Août']
187 S’il s’agit d’un gentilé, mettez une majuscule. [[45:54]] => août 31 21:36:47 <olive>	regards fuyants des parisiens. Il n'est peut-être même pas nécessaire de <|> parisiens => suggestions : ['Parisiens']

189 Mot inconnu : Montgallet [[67:77]] => août 31 21:36:53 <olive>	À voir si notre cible est plutôt du genre Montgallet ou Montorgueil. <|> montgallet
189 Mot inconnu : Montorgueil [[81:92]] => août 31 21:36:53 <olive>	À voir si notre cible est plutôt du genre Montgallet ou Montorgueil. <|> montorgueil

191 Mot inconnu : Ok [[25:27]] => août 31 21:37:52 <YoBoY>	Ok, c'est une bonne idée, on en reparle d'ici la semaine prochaine pour tout mettre au point <|> ok

192 Mot inconnu : interresse [[60:70]] => août 31 21:38:08 <YoBoY>	faudra faire un tract commun si ça interresse d'autres groupes <|> interresse

193 Mot inconnu : release [[41:48]] => août 31 21:38:24 <YoBoY>	Sinon, pour les release party, si vous organisez quelque chose dans votre coin, ou avez vent d'un évènement, pensez à nous remonter l'information, nous mettrons tout ça sur les sites internationnaux pour montrer comment la communauté francophone se débrouille bien :) <|> release
193 Mot inconnu : internationnaux [[208:223]] => août 31 21:38:24 <YoBoY>	Sinon, pour les release party, si vous organisez quelque chose dans votre coin, ou avez vent d'un évènement, pensez à nous remonter l'information, nous mettrons tout ça sur les sites internationnaux pour montrer comment la communauté francophone se débrouille bien :) <|> internationnaux

194 Mot inconnu : YoBoY [[25:30]] => août 31 21:38:43 <huats>	YoBoY, bien sur... <|> yoboy
194 Typographie : points de suspension. Utilisez le caractère dédié. [[40:43]] => août 31 21:38:43 <huats>	YoBoY, bien sur... <|> ... => suggestions : ['…']

195 Mot inconnu : Giroll [[45:51]] => août 31 21:38:56 <avelldiroll>	Sur bordeaux, Giroll va probablement organiser des choses pour chacun de ces evenements ... il faut juste que l'on precise les choses ce jeudi après la pose du mois d'aout :) <|> giroll
195 Mot inconnu : evenements [[108:118]] => août 31 21:38:56 <avelldiroll>	Sur bordeaux, Giroll va probablement organiser des choses pour chacun de ces evenements ... il faut juste que l'on precise les choses ce jeudi après la pose du mois d'aout :) <|> evenements
195 Typographie : points de suspension. Utilisez le caractère dédié. [[119:122]] => août 31 21:38:56 <avelldiroll>	Sur bordeaux, Giroll va probablement organiser des choses pour chacun de ces evenements ... il faut juste que l'on precise les choses ce jeudi après la pose du mois d'aout :) <|> ... => suggestions : ['…']
195 Mot inconnu : precise [[146:153]] => août 31 21:38:56 <avelldiroll>	Sur bordeaux, Giroll va probablement organiser des choses pour chacun de ces evenements ... il faut juste que l'on precise les choses ce jeudi après la pose du mois d'aout :) <|> precise

197 Mot inconnu : release [[58:65]] => août 31 21:39:13 <YoBoY>	N'hésitez pas à faire une petite release party juste à la sortie, même si vous prevoyez une install party ou une ubuntu party dans les semaines qui suivent, c'est vraiment pour marquer le coup de la sortie <|> release
197 Mot inconnu : prevoyez [[104:112]] => août 31 21:39:13 <YoBoY>	N'hésitez pas à faire une petite release party juste à la sortie, même si vous prevoyez une install party ou une ubuntu party dans les semaines qui suivent, c'est vraiment pour marquer le coup de la sortie <|> prevoyez
197 Mot inconnu : install [[117:124]] => août 31 21:39:13 <YoBoY>	N'hésitez pas à faire une petite release party juste à la sortie, même si vous prevoyez une install party ou une ubuntu party dans les semaines qui suivent, c'est vraiment pour marquer le coup de la sortie <|> install

198 Mot inconnu : avelldiroll [[25:36]] => août 31 21:39:32 <YoBoY>	avelldiroll: bonne nouvelle :) <|> avelldiroll

199 Mot inconnu : install [[39:46]] => août 31 21:40:10 <YoBoY>	bien sur si l'install party est pas trop loin c'est compté comme une release party ;) <|> install
199 Mot inconnu : release [[94:101]] => août 31 21:40:10 <YoBoY>	bien sur si l'install party est pas trop loin c'est compté comme une release party ;) <|> release

200 Mot inconnu : YoBoY [[31:36]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> yoboy
200 Typographie : points de suspension. Utilisez le caractère dédié. [[42:45]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> ... => suggestions : ['…']
200 Guillemets typographiques ouvrants. [[59:60]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> " => suggestions : ['«\xa0', '“']
200 Mot inconnu : release [[60:67]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> release
200 Guillemets typographiques fermants. [[79:80]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> " => suggestions : ['\xa0»', '”']
200 Guillemets typographiques ouvrants. [[88:89]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> " => suggestions : ['«\xa0', '“']
200 Mot inconnu : releases [[89:97]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> releases
200 Guillemets typographiques fermants. [[122:123]] => août 31 21:40:11 <avelldiroll>	YoBoY: oui ... mais le côté "release un dimanche" et les "releases tombent jamais avant 23h" complique un peu les choses ;) <|> " => suggestions : ['\xa0»', '”']

202 Mot inconnu : install [[44:51]] => août 31 21:40:48 <avelldiroll>	de mémoire l'install party à lieu 15 jours après la release ici <|> install
202 Mot inconnu : release [[83:90]] => août 31 21:40:48 <avelldiroll>	de mémoire l'install party à lieu 15 jours après la release ici <|> release

203 Mot inconnu : ok [[25:27]] => août 31 21:40:56 <YoBoY>	ok :) <|> ok

204 Mot inconnu : YoBoY [[25:30]] => août 31 21:41:15 <huats>	YoBoY, sur Toulouse on aura plus d'info le 8 septembre <|> yoboy

205 Typographie : points de suspension. Utilisez le caractère dédié. [[60:63]] => août 31 21:41:24 <huats>	mais normalement on remet ça encore... <|> ... => suggestions : ['…']

206 Mot inconnu : ca [[31:33]] => août 31 21:41:26 <avelldiroll>	ca permet d'être au point sur la nouvelle distro avant de patouiller les ordis des autres <|> ca
206 Mot inconnu : distro [[73:79]] => août 31 21:41:26 <avelldiroll>	ca permet d'être au point sur la nouvelle distro avant de patouiller les ordis des autres <|> distro

207 Mot inconnu : Install [[25:32]] => août 31 21:41:34 <YoBoY>	Install Party, Ubuntu Party, Release Party, tout ça c'est la même chose, promouvoir ubuntu, rencontrer la communauté, s'amuser <|> install
207 Mot inconnu : Release [[54:61]] => août 31 21:41:34 <YoBoY>	Install Party, Ubuntu Party, Release Party, tout ça c'est la même chose, promouvoir ubuntu, rencontrer la communauté, s'amuser <|> release

208 Mot inconnu : poupoul2 [[19:27]] => août 31 21:42:11 ☢	poupoul2 pleure d'être dans un coin où le GULL ne se bouge pas le c...ul :( <|> poupoul2
208 Typographie : points de suspension. Utilisez le caractère dédié. [[86:89]] => août 31 21:42:11 ☢	poupoul2 pleure d'être dans un coin où le GULL ne se bouge pas le c...ul :( <|> ... => suggestions : ['…']
208 Mot inconnu : ul [[89:91]] => août 31 21:42:11 ☢	poupoul2 pleure d'être dans un coin où le GULL ne se bouge pas le c...ul :( <|> ul

209 Mot inconnu : poupoul2 [[25:33]] => août 31 21:42:22 <huats>	poupoul2, bdx ? <|> poupoul2
209 Mot inconnu : bdx [[35:38]] => août 31 21:42:22 <huats>	poupoul2, bdx ? <|> bdx

211 Mot inconnu : huats [[28:33]] => août 31 21:42:39 <poupoul2>	huats: non, en semaine, Clermont <|> huats
211 Mot inconnu : Clermont [[52:60]] => août 31 21:42:39 <poupoul2>	huats: non, en semaine, Clermont <|> clermont

212 Mot inconnu : poupoul2 [[25:33]] => août 31 21:42:45 <YoBoY>	poupoul2: faut que tu organises, faut toujours un membre qui pousse les autres <|> poupoul2

213 Mot inconnu : poupoul2 [[25:33]] => août 31 21:42:45 <huats>	poupoul2, c'est vrai <|> poupoul2

215 Il manque un espace à côté du tiret. [[29:31]] => août 31 21:42:49 <YoBoY>	*III- Statut de Membre <|> -  => suggestions : [' – ', ' — ']

217 Mot inconnu : huats [[25:30]] => août 31 21:42:53 <YoBoY>	huats: ? <|> huats

218 Mot inconnu : ouep [[25:29]] => août 31 21:43:08 <huats>	ouep ! <|> ouep

219 Pas d’espace avant ce signe. [[57:59]] => août 31 21:43:08 <YoBoY>	(le temps passe, faut avancer :p ) <|>  ) => suggestions : [')']

220 Mot inconnu : YoBoY [[28:33]] => août 31 21:43:10 <poupoul2>	YoBoY: j'ai essayé plein de trucs, je me suis senti bien seul <|> yoboy

221 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 21:43:23 <huats>	Tout d'abord on va éviter de se déchirer sur les termes CA ou autre. Ce que je présente ici sera les idées, après on pourra mettre les étiquettes que l'on veut, même si je pense que celle à sont bien. <|> août => suggestions : ['Août']
221 Confusion probable : “sont” est le verbe “être” à la 3ᵉ personne du pluriel. Pour le déterminant, écrivez “son”. [[215:219]] => août 31 21:43:23 <huats>	Tout d'abord on va éviter de se déchirer sur les termes CA ou autre. Ce que je présente ici sera les idées, après on pourra mettre les étiquettes que l'on veut, même si je pense que celle à sont bien. <|> sont => suggestions : ['son']

222 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 21:43:32 <huats>	Actuellement il y a 1 asso ubuntu-fr avec 1 bureau. Le bureau est élu de manière plus ou moins simple. Et il n'y a pas la transparence/incitation que l'on pourrait avoir. <|> août => suggestions : ['Août']
222 Mot inconnu : asso [[47:51]] => août 31 21:43:32 <huats>	Actuellement il y a 1 asso ubuntu-fr avec 1 bureau. Le bureau est élu de manière plus ou moins simple. Et il n'y a pas la transparence/incitation que l'on pourrait avoir. <|> asso
223 Mot inconnu : qq [[59:61]] => août 31 21:43:43 <huats>	Le statut de membre ubuntu-fr est qq chose que je voudrais mettre en place depuis longtemps et je ne suis pas le seul car actuellement il y a un enorme flou à ce niveau. <|> qq
223 Mot inconnu : enorme [[170:176]] => août 31 21:43:43 <huats>	Le statut de membre ubuntu-fr est qq chose que je voudrais mettre en place depuis longtemps et je ne suis pas le seul car actuellement il y a un enorme flou à ce niveau. <|> enorme

224 Typographie : points de suspension. Utilisez le caractère dédié. [[122:125]] => août 31 21:43:43 <huats>	En effet on nous pose trop souvent des questions sur comment devenir membres, comment s'impliquer... <|> ... => suggestions : ['…']

226 Mot inconnu : APRES [[55:60]] => août 31 21:43:56 <huats>	et je prends les commentaires APRES ! <|> apres

228 Mot inconnu : égaement [[36:44]] => août 31 21:44:07 <huats>	Nous avons égaement un vrai problème de manque de renouvellement dans le coeur de l'asso <|> égaement
228 Mot inconnu : coeur [[98:103]] => août 31 21:44:07 <huats>	Nous avons égaement un vrai problème de manque de renouvellement dans le coeur de l'asso <|> coeur
228 Mot inconnu : asso [[109:113]] => août 31 21:44:07 <huats>	Nous avons égaement un vrai problème de manque de renouvellement dans le coeur de l'asso <|> asso

229 Accord de nombre erroné : « même » devrait être au pluriel. [[57:61]] => août 31 21:44:07 <huats>	on se retrouve souvent avec les même depuis trop longtemps et je pense que c'ets surtout <|> même => suggestions : ['mêmes']
229 Mot inconnu : ets [[102:105]] => août 31 21:44:07 <huats>	on se retrouve souvent avec les même depuis trop longtemps et je pense que c'ets surtout <|> ets

230 Mot inconnu : pb [[38:40]] => août 31 21:44:07 <huats>	à cause d'un pb de manque de méritocratie en retour de l'implication. <|> pb

231 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 21:44:17 <huats>	L'idée générale  est de mettre en place un statut similaire au status ubuntu mais gérée pas ubuntu-fr. Pour permettre ainsi d'offrir un petit quelque de gratifiant "en récompense". <|> août => suggestions : ['Août']
231 Espace(s) surnuméraire(s) à supprimer. [[40:42]] => août 31 21:44:17 <huats>	L'idée générale  est de mettre en place un statut similaire au status ubuntu mais gérée pas ubuntu-fr. Pour permettre ainsi d'offrir un petit quelque de gratifiant "en récompense". <|>    => suggestions : [' ']
231 Guillemets typographiques ouvrants. [[189:190]] => août 31 21:44:17 <huats>	L'idée générale  est de mettre en place un statut similaire au status ubuntu mais gérée pas ubuntu-fr. Pour permettre ainsi d'offrir un petit quelque de gratifiant "en récompense". <|> " => suggestions : ['«\xa0', '“']
231 Guillemets typographiques fermants. [[203:204]] => août 31 21:44:17 <huats>	L'idée générale  est de mettre en place un statut similaire au status ubuntu mais gérée pas ubuntu-fr. Pour permettre ainsi d'offrir un petit quelque de gratifiant "en récompense". <|> " => suggestions : ['\xa0»', '”']

234 Accord avec la forme verbale “seront” : “élu” devrait être au pluriel. [[46:49]] => août 31 21:44:30 <huats>	• Les membres seront élu par un 'conseil'. <|> élu => suggestions : ['élus']
234 Guillemets typographiques ouvrants. [[57:58]] => août 31 21:44:30 <huats>	• Les membres seront élu par un 'conseil'. <|> ' => suggestions : ['“', '‘', '‹']
